0	0.010	3
3	0.870	264
264	0.873	526
526	0.877	789
789	0.873	1051
1051	0.873	1313
1313	0.870	1574
1574	0.877	1837
1837	0.870	2098
2098	0.493	2246
2246	0.940	2528
2528	0.520	2684
2684	0.937	2965
2965	0.893	3233
3233	0.497	3382
3382	0.957	3669
3669	0.900	3939
3939	0.497	4088
4088	0.960	4376
4376	0.903	4647
4647	0.887	4913
4913	0.503	5064
5064	0.960	5352
5352	0.903	5623
5623	0.890	5890
5890	0.893	6158
6158	0.887	6424
6424	0.887	6690
6690	0.887	6956
6956	0.890	7223
7223	0.887	7489
7489	0.890	7756
7756	0.883	8021
8021	0.890	8288
8288	0.890	8555
8555	0.887	8821
