0	0.087	26
26	0.293	114
114	0.470	255
255	0.293	343
343	0.540	505
505	0.207	567
567	0.560	735
735	0.300	825
825	0.590	1002
1002	0.263	1081
1081	0.610	1264
1264	0.330	1363
1363	0.640	1555
1555	0.273	1637
1637	0.777	1870
1870	0.260	1948
1948	0.733	2168
2168	0.263	2247
2247	0.693	2455
2455	0.267	2535
2535	0.610	2718
2718	0.317	2813
2813	0.530	2972
2972	0.277	3055
3055	0.740	3277
3277	0.293	3365
3365	0.557	3532
3532	0.283	3617
3617	0.560	3785
3785	0.243	3858
3858	0.577	4031
4031	0.243	4104
4104	0.657	4301
4301	0.940	4583
4583	0.307	4675
4675	0.663	4874
4874	0.270	4955
4955	0.630	5144
5144	0.297	5233
5233	0.520	5389
5389	0.290	5476
5476	0.547	5640
5640	0.237	5711
5711	0.597	5890
5890	0.243	5963
5963	0.403	6084
6084	0.233	6154
6154	0.257	6231
6231	0.613	6415
6415	0.293	6503
6503	0.647	6697
6697	0.290	6784
6784	0.593	6962
6962	0.313	7056
7056	0.520	7212
7212	0.240	7284
7284	0.497	7433
7433	0.263	7512
7512	0.477	7655
7655	0.307	7747
7747	0.533	7907
7907	0.240	7979
7979	0.297	8068
8068	0.227	8136
8136	0.297	8225
8225	0.253	8301
8301	0.557	8468
8468	0.237	8539
8539	0.253	8615
8615	0.250	8690
8690	0.280	8774
8774	0.163	8823
