0	-0.027	-7
-7	0.280	77
77	0.940	359
359	1.043	672
672	1.013	976
976	1.027	1284
1284	1.043	1597
1597	1.010	1900
1900	1.000	2200
2200	0.990	2497
2497	1.003	2798
2798	1.007	3100
3100	0.980	3394
3394	0.980	3688
3688	0.997	3987
3987	0.983	4282
4282	1.013	4586
4586	0.983	4881
4881	0.993	5179
5179	0.987	5475
5475	1.000	5775
5775	1.000	6075
6075	1.010	6378
6378	1.030	6687
6687	1.007	6989
6989	1.020	7295
7295	0.997	7594
7594	1.017	7899
7899	1.027	8207
8207	1.033	8517
8517	1.027	8825
8825	1.007	9127
9127	1.020	9433
9433	1.027	9741
9741	1.033	10051
10051	1.000	10351
10351	1.030	10660
10660	1.020	10966
10966	1.017	11271
11271	1.003	11572
11572	1.023	11879
11879	1.043	12192
12192	1.030	12501
12501	1.007	12803
12803	1.013	13107
13107	0.990	13404
13404	0.997	13703
13703	0.993	14001
14001	1.000	14301
14301	0.997	14600
14600	0.993	14898
14898	0.993	15196
15196	0.993	15494
15494	1.017	15799
15799	1.007	16101
16101	0.987	16397
16397	0.990	16694
16694	0.997	16993
16993	1.020	17299
17299	1.013	17603
