0	0.140	42
42	0.470	183
183	0.503	334
334	0.730	553
553	0.490	700
700	0.557	867
867	0.470	1008
1008	0.510	1161
1161	0.480	1305
1305	0.447	1439
1439	0.497	1588
1588	0.373	1700
1700	0.550	1865
1865	0.603	2046
2046	0.563	2215
2215	0.470	2356
2356	0.630	2545
2545	0.717	2760
2760	0.647	2954
2954	0.733	3174
3174	0.560	3342
3342	0.520	3498
3498	0.570	3669
3669	0.573	3841
3841	0.613	4025
4025	0.567	4195
4195	0.540	4357
4357	0.673	4559
4559	0.687	4765
4765	0.640	4957
4957	0.763	5186
5186	0.723	5403
5403	0.653	5599
5599	0.567	5769
5769	0.517	5924
5924	0.613	6108
6108	0.510	6261
6261	0.587	6437
6437	0.593	6615
6615	0.607	6797
6797	0.480	6941
6941	0.433	7071
7071	0.667	7271
7271	0.663	7470
7470	0.567	7640
7640	0.560	7808
7808	0.417	7933
7933	0.857	8190
8190	0.733	8410
8410	0.607	8592
8592	0.707	8804
8804	0.480	8948
