0	0.197	59
59	0.623	246
246	0.720	462
462	0.620	648
648	0.697	857
857	0.610	1040
1040	0.723	1257
1257	0.610	1440
1440	0.697	1649
1649	0.617	1834
1834	0.727	2052
2052	0.617	2237
2237	0.697	2446
2446	0.603	2627
2627	0.737	2848
2848	0.600	3028
3028	0.707	3240
3240	0.613	3424
3424	0.717	3639
3639	0.607	3821
3821	0.717	4036
4036	0.593	4214
4214	0.713	4428
4428	0.623	4615
4615	0.717	4830
4830	0.607	5012
5012	0.703	5223
5223	0.613	5407
5407	0.707	5619
5619	0.610	5802
5802	0.703	6013
6013	0.607	6195
6195	0.733	6415
6415	0.607	6597
6597	0.703	6808
6808	0.613	6992
6992	0.710	7205
7205	0.617	7390
7390	0.713	7604
7604	0.617	7789
7789	0.703	8000
8000	0.617	8185
8185	0.720	8401
8401	0.857	8658
8658	0.690	8865
