0	0.310	93
93	0.497	242
242	0.417	367
367	0.443	500
500	0.397	619
619	0.783	854
854	0.543	1017
1017	0.403	1138
1138	0.483	1283
1283	0.430	1412
1412	0.763	1641
1641	0.437	1772
1772	0.483	1917
1917	0.493	2065
2065	0.367	2175
2175	0.483	2320
2320	0.363	2429
2429	0.477	2572
2572	0.393	2690
2690	0.490	2837
2837	0.427	2965
2965	0.740	3187
3187	0.507	3339
3339	0.420	3465
3465	0.470	3606
3606	0.460	3744
3744	0.757	3971
3971	0.550	4136
4136	0.417	4261
4261	0.783	4496
4496	0.507	4648
4648	0.430	4777
4777	0.493	4925
4925	0.420	5051
5051	0.717	5266
5266	0.537	5427
5427	0.413	5551
5551	0.473	5693
5693	0.450	5828
5828	0.743	6051
6051	0.510	6204
6204	0.413	6328
6328	0.470	6469
6469	0.393	6587
6587	0.513	6741
6741	0.413	6865
6865	0.763	7094
7094	0.507	7246
7246	0.403	7367
7367	0.510	7520
7520	0.383	7635
7635	0.503	7786
7786	0.383	7901
7901	0.507	8053
8053	0.443	8186
8186	0.670	8387
8387	0.530	8546
8546	0.430	8675
8675	0.500	8825
8825	0.390	8942
