0	-0.023	-6
-6	0.470	135
135	0.273	217
217	0.673	419
419	0.823	666
666	0.833	916
916	0.827	1164
1164	0.820	1410
1410	0.827	1658
1658	0.823	1905
1905	0.827	2153
2153	0.823	2400
2400	0.823	2647
2647	0.847	2901
2901	0.820	3147
3147	0.817	3392
3392	0.827	3640
3640	0.827	3888
3888	0.823	4135
4135	0.823	4382
4382	0.863	4641
4641	0.867	4901
4901	0.783	5136
5136	0.817	5381
5381	0.820	5627
5627	0.827	5875
5875	0.823	6122
6122	0.840	6374
6374	0.847	6628
6628	0.803	6869
6869	0.823	7116
7116	0.823	7363
7363	0.827	7611
7611	0.843	7864
7864	0.843	8117
8117	0.800	8357
8357	0.820	8603
8603	0.827	8851
8851	0.823	9098
9098	0.830	9347
9347	0.820	9593
9593	0.827	9841
9841	0.823	10088
10088	0.823	10335
10335	0.827	10583
10583	0.823	10830
10830	0.823	11077
11077	0.820	11323
11323	0.823	11570
11570	0.860	11828
11828	0.910	12101
12101	0.823	12348
12348	0.760	12576
12576	0.827	12824
12824	0.823	13071
13071	0.833	13321
13321	0.843	13574
13574	0.843	13827
13827	0.800	14067
14067	0.833	14317
14317	0.860	14575
14575	0.817	14820
14820	0.820	15066
15066	0.823	15313
15313	0.840	15565
15565	0.853	15821
15821	0.807	16063
16063	0.823	16310
16310	0.843	16563
16563	0.853	16819
16819	0.800	17059
17059	0.820	17305
17305	0.830	17554
17554	0.840	17806
